Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2024-02-09,0.252853740644629,0.19778463646330827,0.15258857576164317,0.24133508983844196,0.12236725547641175,0.23209685857845494,0.14162397287371298,0.12073326577981085,0.1883639897176453,0.25080701610882006,0.17574030639265154,0.14384685074647469,0.2345848048533281,0.2553056489124065,0.21223685637706294
2024-02-12,0.2533487098513017,0.20402677271201416,0.15326487017847965,0.24151700415485672,0.12168775632010043,0.2361445234106443,0.154543947024338,0.12051253093782126,0.19255055320418465,0.2521941486473385,0.18470120790414835,0.14662470393437854,0.23504702223759344,0.2645324858306079,0.21868825504606537
2024-02-13,0.25716027750575104,0.21665467675853511,0.1809562870067753,0.25078069522304475,0.12341756153757684,0.251010587290709,0.18639944222016042,0.12378232864226132,0.21282460652536894,0.262274740434069,0.19756482910262593,0.17359564524647073,0.2485016534162369,0.2745104260783835,0.22188685160194402
2024-02-14,0.2571956070034169,0.2185547122341936,0.1825181484310128,0.24349444656938518,0.12328512328767353,0.25230361685171715,0.18520545012520728,0.122749122595114,0.2109667977272808,0.26608608753563495,0.19781277211876522,0.1742369247889084,0.2470835327777216,0.27435944457901007,0.22253710737594773
2024-02-15,0.2536228807150599,0.23181796879126745,0.18231152595677083,0.249897754147928,0.12400816808098511,0.25094953798238606,0.18790876739494383,0.13560378566907696,0.2142506198802498,0.25346008218067123,0.19731056605127595,0.18741021854631498,0.2472706785641301,0.2767173861173689,0.3027786640973046
2024-02-16,0.25377873107568244,0.23074966132308614,0.1828213420964292,0.25092094684215055,0.12456936406429119,0.24983719645737984,0.1879197932308157,0.13610390591030697,0.21652317265606888,0.2532988357376441,0.19741055703898894,0.18788432031228733,0.24525827020803304,0.27453826646525165,0.3017015720952882
2024-02-20,0.25350052060895434,0.224405186957851,0.1833834584359764,0.2509135984240047,0.12530001597822688,0.2437478085232907,0.18601107151606822,0.1358919479194276,0.21513015318097622,0.2453379261230957,0.19934030914938541,0.18636584482109456,0.24324493791405227,0.2714791427612691,0.30022212010481825
2024-02-21,0.25556100392355074,0.22435198693104136,0.1831644244366357,0.25018468805807037,0.12197461101015332,0.248364423745472,0.18731866788706408,0.13637334103963838,0.21482822613359617,0.24355742028767285,0.1994168528584206,0.1885363990997027,0.24161437729135402,0.2714926695715235,0.3035340354118858
2024-02-22,0.25244344310608957,0.2198535684564459,0.1831138387979631,0.24925291336116595,0.12324859352756973,0.24790788035928985,0.18371859184200284,0.13637140238936005,0.21219524455810168,0.23884900061068648,0.19677187185843392,0.18621779691853438,0.24080572633840347,0.27360906779788335,0.30189063375132674
2024-02-23,0.24887990765488852,0.2214170983910995,0.18245315859285033,0.24730335432954345,0.12266957127763384,0.2307340559551527,0.18304438124809175,0.1365831773978503,0.21372849847436265,0.23900447067795658,0.19297190702358796,0.1920870930779826,0.2423767823886638,0.27365635489807816,0.30157186907650096
2024-02-26,0.24906937704523738,0.2194474892817547,0.1840610008288724,0.24294743458328252,0.1236214543771339,0.23161892730904002,0.18219643631260596,0.136267476875757,0.21356964707626175,0.2355188992572765,0.19147617132773864,0.1934233280209057,0.24704579814010175,0.27336655963248135,0.30131889928278455
2024-02-27,0.24054417499334363,0.22378584668272605,0.1443715215447623,0.242085321960047,0.12338509053263277,0.234931009272771,0.1812365390455092,0.1332087306468034,0.21238994544871548,0.23383350284630527,0.1963366527299969,0.19505977647830466,0.24575307691298545,0.2730225326214886,0.28084385631906955
2024-02-28,0.23853752026756184,0.21360673602074345,0.141799488019779,0.24074969378133398,0.12577448354842857,0.23480808340641054,0.18379078928286927,0.13055490762146546,0.17544295411610192,0.2338287675405398,0.19186968529230516,0.19390208686788518,0.24211580173828748,0.267984270237187,0.27676549279973367
2024-02-29,0.23781981846755115,0.21261309264999667,0.14018802389209511,0.2384035205736491,0.12983293194984236,0.23118141956694688,0.1847734233749655,0.12909771779423587,0.16641734038828698,0.23597838890558412,0.1925858243372277,0.1896183764912489,0.2405879809038768,0.269690322889938,0.2770296494737873
2024-03-01,0.2351134079147416,0.21334403966447443,0.14357781429568697,0.2372615136732901,0.13085489892657162,0.22991218753912238,0.18500742567903872,0.13097804825019935,0.16544384665186687,0.23084351722363805,0.18943237037844535,0.18916230432320075,0.24119035601339514,0.2678847464058641,0.2789560490951536
2024-03-04,0.2340755186083337,0.21848088948743086,0.1370190254428078,0.2376082382501442,0.1036546641344348,0.22222200649869422,0.18324992863237236,0.12492939989658863,0.19695510262612206,0.24280549776281854,0.18991745855150388,0.17857678850238684,0.2212842840884781,0.24831036844753815,0.2651217046051637
2024-03-05,0.23713574280269747,0.21775172384605618,0.13785889106890442,0.22798345325684624,0.10270115249438416,0.22152937259270777,0.1818203928527662,0.1258147061194891,0.19998302542257002,0.24210860712444537,0.18987890672197735,0.17067347874574645,0.23026781483003617,0.25006100434610107,0.266213498286297
2024-03-06,0.23696805883171948,0.21756662889464984,0.13804218843634658,0.23191637915968627,0.10241982666837367,0.225985476068225,0.17729737426116343,0.12221847403904022,0.22958779708741145,0.2590521154015954,0.1899027240172757,0.17957703836874062,0.22999522319052176,0.25026502983621274,0.26568619323712905
2024-03-07,0.24181257678749868,0.21750429545183114,0.13806145356656754,0.23204372547004884,0.10453964285806099,0.22750079292197964,0.1771547440455345,0.1265159619129689,0.22843766401401508,0.2589902614067121,0.1879269964417882,0.1805811126710732,0.22473269835016996,0.24847645217605305,0.2664405810957093
2024-03-08,0.24186681218678818,0.21584785022096722,0.13706685819501171,0.2321848945975982,0.10431421524018063,0.22619430912606844,0.1761652901427202,0.12214429969667379,0.23001338066882943,0.2582374405495453,0.19463651077055222,0.17723920956711364,0.2283583867645912,0.24769036723471594,0.2665322665475969
2024-03-11,0.15161431251321483,0.21643284328214363,0.13724026878835346,0.23228047525599635,0.1250125975350892,0.18314192580828295,0.17171739452736293,0.12075177561352875,0.2298259563809362,0.26271916231886866,0.1949676839613004,0.1814726924987429,0.2276382483562899,0.24782566841581502,0.2665706128300377
2024-03-12,0.15235175466374543,0.21629065744221782,0.13619664175526672,0.23174516595730993,0.12703672549741304,0.18680955987562536,0.17115362983552057,0.1216920948882161,0.22981059466687742,0.2626208518123559,0.19628436926828952,0.18461209251329386,0.2279312807161942,0.2480708290835648,0.2666058002240837
2024-03-13,0.14751704458132633,0.19312954229490695,0.13627613022507545,0.1702200118598681,0.12887910629755647,0.18687952942586186,0.1672612548999762,0.11122599755184938,0.24063422504986023,0.2644613244397804,0.19704218273628288,0.185323275889809,0.23064960847668609,0.24728846589260542,0.2642521217471571
2024-03-14,0.14129758247956864,0.18330445942486978,0.13985352734228518,0.16679849381285863,0.13040605382686593,0.17431995133020456,0.1682256924565929,0.12013172106570297,0.24039199137361048,0.2705274910781518,0.1855341143085732,0.18561421959545643,0.2429568803497284,0.22759538897865794,0.256926054408461
2024-03-15,0.1428622822511994,0.1798555236451363,0.13979994599964526,0.16822154355383867,0.13187597350362582,0.1927806015089774,0.16866019469894303,0.12195705360400408,0.24124154659205885,0.2458105123866543,0.1821390188586491,0.1862779489736905,0.23964362401173359,0.22333958634009035,0.24412246583617167
2024-03-18,0.1399635328998552,0.18433940027977005,0.14277650566026598,0.17476600585916646,0.13132280590770265,0.1889164190196022,0.16749116011993248,0.12471853390298754,0.24135767629367746,0.24054573275419153,0.18072087833067882,0.186098812204485,0.2383458421502066,0.22447779512922478,0.24395451271312646
2024-03-19,0.13930427745274318,0.17726432284542573,0.13997735941885722,0.16354630114812685,0.1287808900489136,0.18718868801803243,0.1662094261067942,0.12414852789612296,0.2367554248283292,0.23583804030860245,0.1803330832198626,0.1830329110179047,0.24391115506526218,0.2179379999403064,0.24620338348897847
2024-03-20,0.1571594120201632,0.1836707110201876,0.14773836759766237,0.171603790646783,0.12677295025026433,0.21194281857543337,0.1750374204878786,0.1272108202799945,0.25435497162755843,0.23662188540187334,0.18305220517338128,0.1890147376438116,0.2602136139288932,0.2319893344032642,0.24271357261597717
2024-03-21,0.15223874497964532,0.19004182083135496,0.1579405372224845,0.17816442668179902,0.12943155282246446,0.21263180517355385,0.21352826624956192,0.13032700509281125,0.26084205324240695,0.24578615318472882,0.1989425121693015,0.20469098965123195,0.2752697744027839,0.2378659219410115,0.24288462190969765
2024-03-22,0.15828130827651324,0.19535173963388416,0.16375495039967716,0.18004151802591917,0.12538287790651054,0.21645799020475637,0.21992204061834372,0.13710438723618187,0.2655663552734911,0.2503694365904897,0.20042298689401486,0.20259546597260591,0.27739809316157227,0.24574581809179577,0.24752772442432272
2024-03-25,0.1579917985100345,0.19652498973867974,0.1637242162043258,0.17792932346938878,0.121687834563327,0.2171019036156954,0.2204796453320448,0.14211199290514212,0.2675776523950126,0.25062572126744803,0.19964378522937737,0.20245749597099716,0.2768443601076588,0.24500084881218273,0.2479563096517657
2024-03-26,0.15993922164721427,0.1929653561602354,0.16260426502353043,0.17846578121917298,0.12155730387944222,0.2119649082332652,0.21245005675151835,0.14212429074327587,0.2661240459105229,0.24964095177945542,0.19674014592319913,0.20136045444397596,0.27673947363891277,0.23815369945164525,0.2458674195547285
2024-03-27,0.15827660120119835,0.1768472873172339,0.13233024901436616,0.16433267478716646,0.12245234878550053,0.20486531267360358,0.19018895790115137,0.1442289209454412,0.2520329053992119,0.2507439159638719,0.17878007826922246,0.1728590246546084,0.26922135853573065,0.22767534424823271,0.24123525404227025
2024-03-28,0.15824465726871703,0.1758594943447297,0.13307085344487832,0.1561325548709663,0.12200618332895449,0.21855044895438738,0.18965545201767248,0.14325625267755376,0.2520063839306133,0.2477971470120226,0.17946134164780259,0.17627457252494877,0.26831513258866546,0.2283818993728959,0.24123525368832258
2024-04-01,0.15770283480524558,0.16646259773477814,0.13265433320295394,0.14715272145706776,0.12026800132781922,0.23169591894571556,0.18745791606833062,0.13680379101531526,0.24914667699607487,0.24926761140240544,0.16867660629279044,0.1676576237747537,0.26490221048062984,0.22591068162474576,0.1396727229423049
2024-04-02,0.1610817633647054,0.16848372583306423,0.1322305555582058,0.1495857826805775,0.12109243271025559,0.23257866223304255,0.18948916289762793,0.13516534391409643,0.2506103952524796,0.25342790511132607,0.1740474807013967,0.16600867319269852,0.26717767771891504,0.23215276067447074,0.14053562421468835
2024-04-03,0.16112713447203666,0.1671322880558105,0.13365468046883938,0.16246867921955546,0.12255977794430933,0.23427101242924112,0.19040474303165067,0.1364065463067701,0.24613398720224366,0.2490193191609424,0.16761991881239696,0.15955636655581348,0.2624475202818927,0.23054738695362745,0.14100062344636477
2024-04-04,0.18158935153834682,0.17167663190330443,0.14221280519960056,0.1685892973492863,0.1254116710456545,0.22924985262479106,0.19901879736295197,0.13963548435598866,0.2480576564837653,0.2491177087268794,0.16759059343250363,0.1694434610925431,0.2623205966232953,0.22950456226198696,0.13827418247098364
2024-04-05,0.18061996298417798,0.1707920718911176,0.1419225813527156,0.1689874831451094,0.11886898731191763,0.2298405202180095,0.19884926350859933,0.13827241520970848,0.2479986148432381,0.2471466286841179,0.1675423497387646,0.16976258725400664,0.2618013909187653,0.2272066007165222,0.13775297020666938
2024-04-08,0.18141869355846155,0.17120021483141612,0.14189144267191886,0.16882560845287548,0.11870651259355049,0.22938293432308343,0.199230461731949,0.13830080635723999,0.24796952832105174,0.2538496636874977,0.16659192970064757,0.16542491106185198,0.2633441460093975,0.23084430845649126,0.1369130574723109
2024-04-09,0.18858956123355283,0.16696303685315836,0.14030684461367776,0.1644987519261449,0.13168991664710877,0.22803158678703675,0.19891714521144607,0.13989119652650067,0.24568095482018096,0.251286088330124,0.16674946117244785,0.1619905044542289,0.2537334775283756,0.2265667641247253,0.1377624462789376
2024-04-10,0.19060363852614826,0.18537149654512858,0.1611567072884554,0.1826925750216168,0.13167792651583118,0.23652803358804053,0.21297676324253828,0.1434931735009907,0.25940637428465646,0.2803409705072061,0.1733823014145942,0.18487917596498912,0.28044962074961527,0.26120468478241543,0.13921792923686344
2024-04-11,0.1907311485266362,0.1879175263404831,0.16192295221677536,0.17821265327558475,0.13665847581752624,0.2361386325235753,0.21148808198243602,0.1434392537545284,0.3039051919921622,0.2811544286896046,0.17550842983175594,0.18587485569772727,0.2810861534194535,0.2610645949337834,0.13995012948708202
2024-04-12,0.18983004932796396,0.19165302401510043,0.16080497256876006,0.1870005208165593,0.13641724609941921,0.23674764694843461,0.21754930646974352,0.2396188945641456,0.3047805581459718,0.28304221536800767,0.17249398819309789,0.19891109062073034,0.28507266796662983,0.2573204598158922,0.13351178955693488
2024-04-15,0.1898217595505887,0.19094495043002402,0.1579386875757969,0.19690366278132002,0.13679254075445313,0.23617608896544498,0.23312225888446542,0.23934858676321863,0.3055983234679313,0.2839218519732574,0.17708645053982092,0.20217908088911704,0.28465115744022307,0.25458534876390704,0.13206266678475403
2024-04-16,0.1895517618181338,0.2078809391462032,0.16782909465426793,0.21145890025872618,0.1346548678647553,0.24300221326586416,0.23351275991896464,0.2403906501670765,0.2898312766509197,0.264653651391048,0.1846821132858336,0.21605608683864802,0.28816296813887804,0.23951908787632373,0.13032936393893826
2024-04-17,0.18832926515375056,0.2121997183322909,0.16841781416820992,0.21892044512462563,0.13520362710232234,0.24075460110565566,0.23844815548682896,0.23835302069164205,0.28986056531078735,0.2635518830772135,0.1866631231643043,0.21445422037724576,0.2781164316235557,0.2565516437484612,0.12987314611451403
2024-04-18,0.18761836289994638,0.21683977082009742,0.17410463600930373,0.2129067351401018,0.13645016225707743,0.2584449379707218,0.23824092626646332,0.23868684200269158,0.26463298992243484,0.24884489620992414,0.18685937982398979,0.20582165883699483,0.27754087444245396,0.25652943194058264,0.1497149871298735
2024-04-19,0.2528033237524139,0.23679503430700083,0.1826494747254873,0.21556341491067935,0.14698796849965984,0.25673109935585653,0.23792381920279346,0.24928777930890963,0.2645115163433701,0.26353353438135696,0.18725480290327987,0.20561080967508377,0.29117421620206213,0.26821759046724686,0.16781197053961913
2024-04-22,0.25359300846892147,0.24311977038357344,0.18705931748362079,0.23155335481198408,0.14764193164425737,0.2696684083713211,0.2543218074878854,0.25558076564242865,0.26646018192144627,0.2717188630151738,0.18136550575296287,0.20992258081366905,0.305137521963069,0.2725050873556225,0.1705056420173994
2024-04-23,0.2581573752725683,0.24636131666186528,0.18734628810824142,0.24328579770715417,0.1295149048915852,0.26904122484463355,0.2567498851306544,0.2587247536007747,0.2703015130203628,0.2694106934732555,0.1823087072936279,0.20661485214082434,0.3097716744519557,0.2716434154524822,0.17102195311180046
2024-04-24,0.25704618679300456,0.24658710391578437,0.18618710512630848,0.24387146168068444,0.1468080798704207,0.26744064638906484,0.25716502871843583,0.25809386895544534,0.2703166746555255,0.26628660048706415,0.18002648250180173,0.2027689702905715,0.308557232635761,0.2755167831815803,0.17118906393407193
2024-04-25,0.2589975403108196,0.24938333404237037,0.18751521352553868,0.2469748832785194,0.14873224585001457,0.27466298367924546,0.2577123059078081,0.25719581220801346,0.26463234905466343,0.26734191575127225,0.18080318916618046,0.20682878748742667,0.3128281473252569,0.27772419745378907,0.17502965110474988
2024-04-26,0.2574322640410197,0.2468316474294921,0.1809158171222765,0.2455655491038834,0.14800983168734558,0.2730921747172795,0.25897555163186914,0.25116032027746027,0.264379189952957,0.2530631575362972,0.1776035759487086,0.20241815614284497,0.2880193964544208,0.2681913726497947,0.1730075645592399
2024-04-29,0.25709668414755715,0.24668037373885585,0.18081469734280803,0.24644278481137483,0.15543717009907992,0.25925533654298877,0.2584061512976724,0.24900718163978694,0.2628157856873854,0.25336218444870817,0.17963339931706737,0.20218360992915613,0.28711803351814863,0.26790876575127154,0.17324982482026663
2024-04-30,0.2647306603992995,0.2469791573728532,0.18555751803223816,0.247337912589366,0.1543796871678389,0.2635574556839309,0.2592911758674552,0.24777976163010293,0.26606373051244464,0.258491425186362,0.18274728722039355,0.21142881873126756,0.2948549387306021,0.27020982760305856,0.1750675402195313
2024-05-01,0.26741661758996443,0.24709606718138727,0.18518455801843958,0.24726645209127016,0.15495706144860685,0.26666978398103147,0.25842973496210087,0.24719509846283502,0.26646033788325885,0.2586110310750083,0.1805137240195922,0.21272336844026402,0.2909067766522744,0.27172514802177006,0.16998238059214918
2024-05-02,0.25568002365498227,0.24050614153448088,0.17939912681185652,0.23991906961125378,0.15507148710036128,0.24559845023871105,0.25526845777916607,0.2440475250989226,0.25138333410720887,0.2508317573728253,0.1751952480936015,0.20733202041505402,0.2781889529131525,0.2566338011096163,0.1700050647691988
2024-05-03,0.2564349251513218,0.23454427017862825,0.17081816391026403,0.23419339613332246,0.1544438670972815,0.24416695443997277,0.22700556011435952,0.2406389727768761,0.24485411055851475,0.23944545336695958,0.15437561734914063,0.19534990469524852,0.2637840817611909,0.24901067751538844,0.16827017448821874
2024-05-06,0.2563004864981985,0.23409715595649394,0.16690386290890216,0.23992769500737787,0.1603397103110847,0.2411465650804741,0.22184775332936693,0.23962319801131995,0.2422808162951095,0.2353727051710806,0.15555761696502238,0.1974525965062898,0.26487555164362114,0.24556899850800698,0.16334808120288327
2024-05-07,0.25627816130707504,0.23362260488108633,0.16702980854136817,0.24349554729666442,0.16032196799756296,0.24135279264331844,0.22083788101466506,0.23823135378472785,0.24166340891170915,0.23523313555926523,0.16476466472529228,0.19750194664118922,0.26607049960471846,0.24597142413949286,0.1612291931981312
2024-05-08,0.25543672590626315,0.2334126125247343,0.16705684524089506,0.2436696792483217,0.16019262908754248,0.24134797995684903,0.22113309946467097,0.24525325729762393,0.24189129677425614,0.23588198652744102,0.16573048759727013,0.19646193959360148,0.26654028860618173,0.24620048091499724,0.16597375269027675
2024-05-09,0.25449726058479444,0.23072909847442186,0.17126874197493702,0.2397965160616811,0.16026199535746882,0.22894788927150833,0.21900705202492515,0.2401892743742937,0.2431355385504013,0.21685916689025425,0.1610860425722478,0.19802548772021883,0.25651869897881485,0.23618746349060898,0.16125922428928754
2024-05-10,0.2565128301042454,0.23090993411952945,0.16807968088402075,0.23899140321688653,0.16038978220302336,0.21041465669143775,0.21932120915671027,0.24065942139331664,0.2426674212610064,0.21485638756313924,0.1623365211494212,0.19350067844263732,0.2563271399849882,0.23191172807528077,0.16243563880431666
2024-05-13,0.2613345308585055,0.22944148382642843,0.16726533838141355,0.23893955610936335,0.15934012078343013,0.19900079590937117,0.21655190495570195,0.23978773989652025,0.24132115633374068,0.21299780723839956,0.17274430723395987,0.19409000356569528,0.25274974561817287,0.2285984606438594,0.1647387628458105
2024-05-14,0.26083983843943764,0.22934330482693085,0.16879228845854063,0.23709126114498075,0.15965433194648979,0.19917757409280168,0.21491695784426912,0.24304167045844147,0.23966861580795626,0.20945951426841752,0.18895292237774677,0.1945710455876149,0.24957464809455374,0.22724883040837812,0.1650085241628826
2024-05-15,0.26079240413238036,0.2309824604340311,0.1675290096943431,0.23147758903219232,0.1587524405088429,0.19939962727754462,0.2175550975808545,0.2428826977145737,0.24100279552225376,0.21174016649530195,0.19583881484765345,0.19802781882142417,0.2550795236412467,0.22815510175492046,0.16427350643733413
2024-05-16,0.24472941294950165,0.2270747333149229,0.16027198536854304,0.22768914755940847,0.2069546844255711,0.20930395140730415,0.20793091716776635,0.24153023770848908,0.24167124046243088,0.21190336734149684,0.19831598271916762,0.19061521754028835,0.25512841167180283,0.23098041834983013,0.17537948484350238
2024-05-17,0.24314379879694928,0.22689381681349569,0.16325178298799162,0.22616090559479626,0.22895931016058282,0.20789768055362692,0.20804000137046214,0.2422631361658649,0.24186088820717833,0.21224162333419808,0.19876139871293946,0.19078615058017953,0.25586936195676446,0.23107828616832346,0.1729175385927464
2024-05-20,0.24322488296076689,0.22891214783262703,0.16609249668372422,0.23079729199397764,0.2563706451027596,0.20903451028770048,0.21238078241143066,0.27651995827831244,0.24147419888505903,0.21037256583590794,0.19895021238234964,0.19277640743836855,0.2606012239591885,0.227615458511042,0.17410294917887728
2024-05-21,0.234305172099758,0.23589491306132346,0.16602822014932417,0.2407726840100383,0.24791016857990356,0.20894567447816334,0.21488422862907502,0.28204544559354716,0.2422033354344201,0.21194587434713183,0.19854932026149316,0.19261603728397003,0.2629805023173212,0.22825600846348304,0.17593631184745653
2024-05-22,0.23556389367844888,0.21759111181162807,0.14384766450239958,0.23312533018410514,0.24858354261752394,0.19684328998499098,0.20740672938047128,0.2814477008475486,0.22883815723020753,0.18086666684920322,0.23842931958896774,0.17247272649969472,0.24211369645510072,0.19343489408267703,0.17441141647970435
2024-05-23,0.24456076384388759,0.22133493086912048,0.14710587577570755,0.23617671762804093,0.2500128833154201,0.20075875476538557,0.20795164946686615,0.28231408873363234,0.1696816698751732,0.1935241715691687,0.265529270985627,0.183866574128012,0.2472081908139259,0.19991935337333475,0.18584178849396818
2024-05-24,0.2457605138035678,0.21673447798379333,0.14853185140908315,0.23029014005612472,0.25014217643252445,0.2003039290190826,0.19407215063668104,0.20959824283860423,0.16623517701384177,0.19167431193040396,0.26411553691575806,0.16976562980759222,0.24283144277650887,0.20301074418532,0.18602968840488351
2024-05-28,0.24651823460819716,0.22001385714513194,0.15647601251458118,0.2295091504576964,0.2509312345205722,0.2011725600145592,0.1822384255344098,0.21118390883596228,0.16729373073096432,0.19421315419376659,0.2669947825001798,0.17617708808673688,0.24876336765376478,0.20951148793438681,0.1896043509778356
2024-05-29,0.24756808155266458,0.1959401213546751,0.1456167878965004,0.21480336737383068,0.251679062594639,0.19367041181331557,0.17964426445239753,0.20892186358327286,0.16455975644571055,0.1857513875750142,0.2556828506645281,0.15936785414502724,0.23337329977121604,0.21366563724287646,0.19102210008794784
2024-05-30,0.24707090406157053,0.19324625212244934,0.14689432239807163,0.20897835859855657,0.2523064648785453,0.19385387255885228,0.17973132943160797,0.2079842976532145,0.16341217885602016,0.19206166836540686,0.2612655838932971,0.15976290651369673,0.235625518890338,0.18870531147466307,0.18856513755515758
2024-05-31,0.2480690088975406,0.21182860431269454,0.15191235878935822,0.20924973799055804,0.25761063383604804,0.165657498641049,0.1811450108301866,0.21127141859429255,0.16367498063925595,0.20138102724162943,0.2668478964369661,0.16739706593319112,0.239633400510432,0.20731719500873313,0.17506779648428078
2024-06-03,0.17927705707654487,0.19281851958189275,0.14438988014725937,0.20784558927010235,0.25847347834062684,0.16320631770473823,0.18245493456016595,0.20243531380766533,0.16502132310431464,0.18950626279710292,0.26867220659918556,0.16761444334624723,0.23056262132145086,0.20255744230039732,0.15850872271348682
2024-06-04,0.17784758307527637,0.18625598859369613,0.1441714370714071,0.1943127798998213,0.25964389474826466,0.14179963649314942,0.16088076103179647,0.20127264646424828,0.16338216946170664,0.17698377170898852,0.2667192056341135,0.16409907660253986,0.2105842101465367,0.2042876148536612,0.15654812645445404
2024-06-05,0.16429231823499463,0.1813726588950402,0.14377811083048575,0.179312546063995,0.2588047575921267,0.14340436184557948,0.15964656746925124,0.20014993285011867,0.156014970572724,0.1741352515018313,0.28190901489685816,0.1641550119195621,0.2007571864753725,0.20474532894528646,0.15649490329535387
2024-06-06,0.16492028681565005,0.18267309884914448,0.14969952566056752,0.17925887148637962,0.24359689892732375,0.14341040426069263,0.1620225545437187,0.1999427290780792,0.15601925486626972,0.17406109497053124,0.2819536522928289,0.16409815728807356,0.2011426310350336,0.19821788970861598,0.1621014156239697
2024-06-07,0.16345258879751,0.18010329174300096,0.1487250222019072,0.17644444213935664,0.24395158370969852,0.15592969929663264,0.16196701764277338,0.20443820223138082,0.14929444099954547,0.17208405852580055,0.28199298826927566,0.15916461810718935,0.193177021344762,0.1945030002412624,0.1632010016189345
2024-06-10,0.16260336562466918,0.18023909873720712,0.14951362738818874,0.17231794607488643,0.2435278042429462,0.15796423664526074,0.15638770379654954,0.2046056548569394,0.1518638945506439,0.18199170500141681,0.2820618870203543,0.16015493386006427,0.19240451603878234,0.1945651763000863,0.1643547402840751
2024-06-11,0.18389120939287937,0.18974185140800015,0.18000714351849717,0.2024084364049939,0.24549440622861013,0.1955510353653337,0.1686664438970512,0.21947872118028108,0.15552255656262445,0.18730451089875774,0.28275831633491705,0.20256254155756764,0.1931429787024674,0.19440686251494033,0.16857167228323564
2024-06-12,0.17537665080133183,0.18710461945449477,0.17425671009148108,0.20334578662050465,0.24566694132939146,0.19796731136148396,0.1672756472484864,0.22244305155038632,0.14887322503689482,0.1879984115647468,0.2817849366404303,0.19901504816234525,0.20854634713681727,0.2017819230454452,0.16775693986834334
2024-06-13,0.17425671402048742,0.18761571030456742,0.17442230619143004,0.20367344472559473,0.24550629668718188,0.19913633354745428,0.16852800965944992,0.2247431759095267,0.148877428490769,0.18815590571549154,0.28075124561128734,0.198394042770621,0.20736363551000114,0.19889211226467599,0.16727238853269127
2024-06-14,0.17764605710102407,0.1873898733509808,0.17650038249050864,0.2077701489089208,0.2482396381343766,0.20063143426598412,0.16504080096163218,0.2247015168430374,0.14545484746742735,0.18527668652207593,0.2790179969555545,0.2000072995193977,0.21788089654448964,0.20080695927377884,0.1665339075553807
2024-06-17,0.18273456763224624,0.1864858599187387,0.17561231817644435,0.2095956427342384,0.2471645793160375,0.2150089375159759,0.1627247299617164,0.2244318277160343,0.14938753729513488,0.18819586169831748,0.27774633599279225,0.19677487542401811,0.21673302504591907,0.19896205170483006,0.17254151296895864
2024-06-18,0.17723904277737437,0.1866388007312559,0.17574678841086736,0.2030351763415252,0.24535388931529367,0.21401303426345597,0.16520787176463042,0.2252342487315811,0.14627978692003818,0.19121902110671785,0.2754790224193873,0.19655253379274212,0.22219205107876258,0.19698100185887435,0.17718069742899425
2024-06-20,0.17764394614915158,0.18667383199234233,0.17571630809760252,0.1999721832657526,0.24748973481702197,0.21455334156938655,0.1651818432360416,0.22616382316315398,0.14357133581711057,0.19261231569841758,0.271471831666851,0.19618161330208947,0.2217052368342976,0.19671846372711757,0.17714773175064638
2024-06-21,0.1763452167920164,0.1908196036177618,0.1757229948153383,0.1981067926494881,0.24873961276808323,0.21595519392930276,0.17260801998162284,0.2218311899717296,0.14891137533230223,0.19136501555674115,0.27054789688239467,0.1961830870021599,0.22088814224326656,0.19966641535840407,0.17450577448607413
2024-06-24,0.1728131020085887,0.18985384030770852,0.1736754710156645,0.20786892655305567,0.24795976808451653,0.21711513576069713,0.1804817906003286,0.223419097565973,0.13113636721001107,0.19444426639317042,0.2739214480053923,0.1946387360326344,0.227369543536617,0.21031243218813805,0.1800602161932663
2024-06-25,0.1675849015160667,0.19646205989921595,0.17726026959337782,0.2079830376568413,0.250504508479373,0.22362248468580262,0.1831248733106455,0.22299999219405012,0.13282795350459523,0.20172733712802757,0.27350176823166916,0.19415239152813782,0.22664500877741256,0.21178552142564241,0.19599495311941204
2024-06-26,0.16270670539763418,0.1978082688724097,0.17468992331297303,0.20835528613010632,0.2535972913347267,0.22830302410944273,0.18324571918903687,0.22319407950703748,0.13511096845497447,0.20135747865265247,0.2694216287933139,0.19446344455985387,0.22619459757008895,0.21154709666900343,0.1946784409625141
2024-06-27,0.15970321701507986,0.1975693208149201,0.17807396202411277,0.20874987479088386,0.2536004095507301,0.23352233905858955,0.1913052611419609,0.22084235177703662,0.13607175519534925,0.1993204006512589,0.25203442827694444,0.1938272082748015,0.23923374339679754,0.20824363760948567,0.1931387973569821
2024-06-28,0.16588013571516294,0.19870796835524857,0.17752803639683332,0.2264365149950249,0.2661769565521405,0.252976792524903,0.18956883008307213,0.22539866043530643,0.1391008690361589,0.20843608037335418,0.2432596504228449,0.19370437507378052,0.24506530447194902,0.21134526656664793,0.21908653764069794
2024-07-01,0.16898612441916439,0.1981980454085808,0.17769971390291323,0.22640639622681152,0.2266464127594502,0.24611325879489135,0.20353331391196158,0.22989541087131277,0.14987944644324994,0.20895155114755412,0.24263505266569355,0.19412312990420516,0.24724731033824868,0.210475946184914,0.22018253787381642
